20,40,80,160,200,350,500,650,800,1000
0.00030483204983511314,0.00023709159432883098,0.0002340124827355794,0.0002504344113276602,0.00024017070595050427,0.00024324981754375585,0.00023195974165446387,0.00022580151841111729,0.00022169603624888623,0.00024632892916542914
0.0006342969926436126,0.0005922158005660094,0.000594268541647125,0.0005911894300254517,0.0005922158005660094,0.0005911894300254517,0.0005901630594848939,0.0005932421710781455,0.0005911894300254517,0.0006035058764837231
0.0017899902186684358,0.002426339952393164,0.002067110264022176,0.004266622327435243,0.0018782580849858732,0.003460921454916388,0.0019449721699800193,0.002633666801131085,0.004064427331428533,0.003430130338813342
0.0075017422639973574,0.008442924047557199,0.0076228539874989565,0.006703225985233985,0.006933132985807333,0.006845891490058875,0.006399420305911008,0.006053533434538849,0.008188384154067307,0.006136669448125076
0.014501589334770415,0.014600120906436587,0.010371474288888294,0.008751861579554543,0.009870605466261395,0.012760864901935065,0.00806624606002515,0.011426583202222673,0.009698175215817173,0.012453980110990415
0.028522837257668243,0.025356484147209812,0.03194270389107601,0.028483835177212313,0.023567520299053513,0.032807934254805105,0.026893987213469472,0.026723609704134788,0.03182775039078933,0.02638593379705867
0.05680037195668319,0.05681063566208877,0.05625844831249083,0.060865825658652284,0.052215574762357164,0.055780159641670934,0.056189681486415566,0.05466346849607362,0.05742953709662402,0.06502981093228755
0.10434903988166866,0.10057610178310483,0.09162307157805571,0.08392631891180713,0.09406070160639501,0.08626439099791128,0.08861272678939258,0.08883134371404822,0.08787271363132731,0.08533757840189082
0.13641798734897748,0.13313668073820395,0.13989122525035214,0.12387573937166962,0.1336909208288546,0.12339539795976862,0.1368695903857997,0.12213398856829372,0.14188341046508413,0.13861544667133785
0.19862527930109763,0.19985795031749376,0.2022432354483783,0.19941045276283376,0.201550435335065,0.19684247367615626,0.2047249994098479,0.20525255386650088,0.20954688819850276,0.22094062754348442
