S,l,o,w
10,10,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,17,25,25,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,37,37,50,50,50,50,50,50,50,50,50,50,67,67,67,67,67,67,67,67,67,67,75,75,75,75,75,75,75,75,75,75,89,89,89,89,89,89,89,89,89,89,100,100,100,100,100,100,100,100,100,100,113,113,113,113,113,113,113,113,113,113,125,125,125,125,125,125,125,125,125,125,150,150,150,150,150,150,150,150,150,150
0.000739455953364499,0.0005316282912460936,0.0005290625176396935,0.0005696017406208146,0.0005377861479014538,0.0005680622764569748,0.0005306019818035333,0.0005290625176396935,0.0005372729931801736,0.0005300888270822531,0.002045947873743412,0.0017185551615667644,0.0017129104596326841,0.002567826225285185,0.0023266435062835773,0.0029383239340493583,0.002093158108101175,0.0017216340898944422,0.0017190683162880416,0.0017247130182221244,0.005194152088796297,0.005074073884016768,0.005029942577986689,0.00502224525716749,0.005037639898805887,0.00501506109106957,0.005075613348180609,0.005152586556372615,0.004968877166154365,0.005333730172984455,0.01854387216289584,0.017873692096904134,0.017880363108280783,0.01892873820385585,0.01801788857358383,0.017761824367665074,0.01782340293421869,0.017842902813627326,0.018309360455270873,0.018464333181097442,0.056658952240690064,0.05563931380950671,0.05741072390736529,0.05906513472877206,0.05929297542502043,0.0597717487799746,0.054995304634300246,0.07148809737623985,0.06525224120324524,0.08333427411698902,0.22942583118235982,0.21811641428006956,0.20186223848352514,0.20005131547212796,0.21397884776238896,0.1976045937610651,0.20901151006039864,0.20322774319685122,0.2035777147167641,0.2172599590502533,0.3328136786522502,0.3384696699901988,0.349332129130254,0.3469090125363694,0.33743720269098265,0.3436966639811576,0.34277298548285273,0.3492187219368512,0.3541475730347452,0.3461033596239602,0.7782632791613002,0.7779558994832527,0.793951445300273,0.791647893756446,0.7866117933218035,0.795598671955581,0.7837453110487331,0.7855290368599039,0.7596367890882778,0.783850507766596,1.4097596896440248,1.4098659126713287,1.4285339682767741,1.4029588501229,1.4196764046327601,1.4205472281947706,1.417099854777213,1.3998968559010194,1.4041724610387298,1.4110425764472225,2.7085004079580024,2.657876668394291,2.7128119339262042,2.7074674275040636,2.637750740225684,2.6601637989870284,2.6884499135334323,2.6677559230883716,2.633098479522559,2.62461757144397,4.580603264690332,4.625192304731797,4.7215093932971826,4.652158072180342,4.663863131372736,4.621829601843245,4.543962991281504,4.590991055713204,4.5540008107844585,4.571558912727781,13.243089601945883,13.075563059017924,13.016693949392689,12.98510876314316,13.056524505703692,13.176036187670945,13.31319731312189,12.833494121812691,13.045029326792331,13.577753716523063
G,r,e,e,d,y
200,200,200,200,200,200,200,200,200,200,350,350,350,350,350,350,350,350,350,350,500,500,500,500,500,500,500,500,500,500,650,650,650,650,650,650,650,650,650,650,800,800,800,800,800,800,800,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
5.593386461555383e-05,1.847356995199334e-05,1.7447260518110852e-05,5.2854936285484655e-05,2.2065653041636324e-05,2.0013034117027928e-05,1.5907796353076264e-05,1.6420951084228363e-05,1.5907796381497974e-05,1.5907796353076264e-05,9.236784990207525e-06,9.749939721359624e-06,9.236784961785816e-06,9.236784990207525e-06,9.236784990207525e-06,4.413130602642923e-05,1.0263094424090013e-05,9.236784990207525e-06,9.236784990207525e-06,9.236784961785816e-06,1.5907796353076264e-05,1.5394641621924166e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5907796353076264e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.4881486919193776e-05,1.7447260518110852e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.5907796353076264e-05,1.4881486919193776e-05,1.4881486919193776e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.4881486919193776e-05,5.080231738929797e-05,1.6420951084228363e-05,1.6420951084228363e-05,1.6420951084228363e-05,1.5907796381497974e-05,1.5907796353076264e-05,1.5907796353076264e-05,1.6420951055806654e-05,1.5907796353076264e-05,1.5907796353076264e-05,1.5907796353076264e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.4881486919193776e-05,1.5394641650345875e-05,1.4881486919193776e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.5394641650345875e-05,1.4881486919193776e-05,0.00012418344255138436,1.796041524926295e-05,1.6420951084228363e-05,1.6934105786958753e-05,4.413130602642923e-05,1.7447260518110852e-05,1.6934105786958753e-05,1.6420951084228363e-05,1.6420951084228363e-05,1.6420951084228363e-05,1.6420951084228363e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.5394641621924166e-05,1.4881486919193776e-05,1.5907796353076264e-05,1.5394641621924166e-05,1.4881486919193776e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.4368332188041677e-05,1.4881486919193776e-05,5.8499638214470906e-05,1.4881486919193776e-05,1.4368332188041677e-05,1.4368332216463386e-05,1.4368332188041677e-05,1.4368332188041677e-05,1.4368332216463386e-05,1.4368332188041677e-05,1.5394641621924166e-05,1.4881486919193776e-05,1.4881486919193776e-05,1.5394641650345875e-05,1.4881486890772067e-05,1.4881486890772067e-05,1.5394641650345875e-05,1.4881486919193776e-05,1.5394641650345875e-05,1.5394641621924166e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5394641650345875e-05,1.5907796381497974e-05,1.5394641650345875e-05,1.4881486919193776e-05,1.4881486919193776e-05,1.5907796381497974e-05,1.5907796353076264e-05,1.5907796353076264e-05,1.5907796381497974e-05,1.5907796353076264e-05,1.5907796353076264e-05,1.5394641650345875e-05,1.5907796353076264e-05,1.5394641621924166e-05,1.5907796353076264e-05
D,P
200,200,200,200,200,200,200,200,200,200,350,350,350,350,350,350,350,350,350,350,500,500,500,500,500,500,500,500,500,500,650,650,650,650,650,650,650,650,650,650,800,800,800,800,800,800,800,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
0.00020577504324137408,0.00010519671786823892,0.00010109148010428726,0.00010109148010428726,0.00010211778953816975,0.00010109148010428726,0.00010109148010428726,0.00010057832537313516,0.00010211778953816975,0.00010622302733054312,0.0001559990352575369,0.00015753849942257148,0.000156512189988689,0.0001559990352575369,0.0001570253447198411,0.0001672884391439311,0.00015856480888487567,0.00016472266551659231,0.00014522278610229478,0.0001447096313995644,0.00021655129236819448,0.00022527492265567162,0.00022322230375948493,0.00022219599429718073,0.00022219599429718073,0.00023040646985350577,0.0002632483720219625,0.00022322230375948493,0.00022219599432560244,0.00031456384414241256,0.0003817871126443606,0.00032790586689657175,0.0003935896712050635,0.0004074448486903748,0.0003443268179808001,0.00032739271216541965,0.0003253400932976547,0.00032944533106160634,0.00032636640273153716,0.0003248269385665026,0.0004567077019430599,0.00044747091698127406,0.00045773401137694236,0.00048493121161641284,0.0005121284118274616,0.0005116152571247312,0.0004957074607432332,0.0004510630000140736,0.0004556813924807557,0.0005028916268372541,0.0006352855449449635,0.0006737721490139847,0.001206426749718048,0.0007507453572372924,0.0006701800659811852,0.0006881404812304481,0.0006101409636016797,0.0009611387929453485,0.0006157856655306659,0.0006224566768935347,0.000739969108110472,0.0008815998111799672,0.0007112324436775452,0.0007081535153474761,0.0006840352434664965,0.0007009693492534552,0.0006866010170654135,0.0007358638703180986,0.0008041134482539292,0.0008005213652211296,0.0008502973731765451,0.0009334284380031477,0.0009939806951138053,0.000870310407293573,0.0008574815392705659,0.0008415737428890679,0.0008682577883973863,0.0012510712104756294,0.0012639000785270582,0.001455306789551969,0.0016503055836381009,0.0015240695221905298,0.0010406777747391516,0.0010899406279918367,0.001203347821387979,0.0011561375870314805,0.00106325658251194,0.0009493362343562239,0.001383978283314491,0.0011130325904673555,0.0014265701251758856,0.0016210557645308654,0.0015907796359613258,0.0016385030250489763,0.0014732672048012319,0.0012310581763586015,0.0011330456246128051,0.0011879531797660547,0.0011561375870599022,0.001147413956772425,0.0012254134744011935,0.0012054004402841656,0.001201295202520214,0.0011874400250349026,0.0012536369841029682,0.0012284924027312627,0.0012125846063781864,0.0012028346666852485,0.0012048872855530135,0.0012228477008022764,0.0014440173856939964,0.0014347806007037889,0.0014563330989858514,0.0014496620876229827,0.0014383726837365884,0.0014332411365103326,0.001475832978400149,0.0014281095893124984,0.001514832737228744,0.0014219517326807818
C,o,i,n,s, ,u,s,e,d
1,5,7,13,17,23,31,41,47,59
